2010-06-25, 99.34
2010-06-28, 99.03
2010-06-29, 95.97
2010-06-30, 95.06
2010-07-01, 94.63
2010-07-02, 94.12
2010-07-06, 94.73
2010-07-07, 97.72
2010-07-08, 98.69
2010-07-09, 99.42
2010-07-12, 99.49
2010-07-13, 100.99
2010-07-14, 100.98
2010-07-15, 101.01
2010-07-16, 98.22
2010-07-19, 98.81
2010-07-20, 99.90
2010-07-21, 98.60
2010-07-22, 100.80
2010-07-23, 101.68
2010-07-26, 102.74
2010-07-27, 102.73
2010-07-28, 102.07
2010-07-29, 101.57
2010-07-30, 101.55
2010-08-02, 103.84
2010-08-03, 103.35
2010-08-04, 104.04
2010-08-05, 103.93
2010-08-06, 103.50
2010-08-09, 104.05
2010-08-10, 103.49
2010-08-11, 100.66
2010-08-12, 100.04
2010-08-13, 99.74
2010-08-16, 99.70
2010-08-17, 100.92
2010-08-18, 101.11
2010-08-19, 99.35
2010-08-20, 99.03
2010-08-23, 98.65
2010-08-24, 97.18
2010-08-25, 97.56
2010-08-26, 96.91
2010-08-27, 98.41
2010-08-30, 96.98
2010-08-31, 96.98
2010-09-01, 99.88
2010-09-02, 100.81
2010-09-03, 102.12
2010-09-07, 100.97
2010-09-08, 101.68
2010-09-09, 102.15
2010-09-10, 102.66
2010-09-13, 103.81
2010-09-14, 103.74
2010-09-15, 104.14
2010-09-16, 104.11
2010-09-17, 104.15
2010-09-20, 105.74
2010-09-21, 105.53
2010-09-22, 105.01
2010-09-23, 104.16
2010-09-24, 106.31
2010-09-27, 105.80
2010-09-28, 106.17
2010-09-29, 105.98
2010-09-30, 105.67
2010-10-01, 106.11
2010-10-04, 105.31
2010-10-05, 107.43
2010-10-06, 107.43
2010-10-07, 107.30
2010-10-08, 107.90
2010-10-11, 108.00
2010-10-12, 108.33
2010-10-13, 109.18
2010-10-14, 108.75
2010-10-15, 108.97
2010-10-18, 109.51
2010-10-19, 108.07
2010-10-20, 109.13
2010-10-21, 109.37
2010-10-22, 109.57
2010-10-25, 109.90
2010-10-26, 109.92
2010-10-27, 109.60
2010-10-28, 109.62
2010-10-29, 109.70
2010-11-01, 109.74
2010-11-02, 110.62
2010-11-03, 111.05
2010-11-04, 113.19
2010-11-05, 113.62
2010-11-08, 113.41
2010-11-09, 112.59
2010-11-10, 113.05
2010-11-11, 112.62
2010-11-12, 111.29
2010-11-15, 111.13
2010-11-16, 109.40
2010-11-17, 109.45
2010-11-18, 111.06
2010-11-19, 111.37
2010-11-22, 111.28
2010-11-23, 109.67
2010-11-24, 111.29
2010-11-26, 109.99
2010-11-29, 110.32
2010-11-30, 109.70
2010-12-01, 112.04
2010-12-02, 113.47
2010-12-03, 113.78
2010-12-06, 113.66
2010-12-07, 113.72
2010-12-08, 114.14
2010-12-09, 114.58
2010-12-10, 115.25
2010-12-13, 115.32
2010-12-14, 115.42
2010-12-15, 114.90
2010-12-16, 115.56
2010-12-17, 115.69
2010-12-20, 115.97
2010-12-21, 116.70
2010-12-22, 117.06
2010-12-23, 116.90
2010-12-27, 116.94
2010-12-28, 117.11
2010-12-29, 117.19
2010-12-30, 117.01
2010-12-31, 117.04
2011-01-03, 118.25
2011-01-04, 118.18
2011-01-05, 118.80
2011-01-06, 118.56
2011-01-07, 118.33
2011-01-10, 118.18
2011-01-11, 118.60
2011-01-12, 119.67
2011-01-13, 119.47
2011-01-14, 120.34
2011-01-18, 120.55
2011-01-19, 119.36
2011-01-20, 119.21
2011-01-21, 119.47
2011-01-24, 120.15
2011-01-25, 120.22
2011-01-26, 120.68
2011-01-27, 120.98
2011-01-28, 118.87
2011-01-31, 119.76
2011-02-01, 121.68
2011-02-02, 121.45
2011-02-03, 121.72
2011-02-04, 122.08
2011-02-07, 122.85
2011-02-08, 123.38
2011-02-09, 123.15
2011-02-10, 123.16
2011-02-11, 123.92
2011-02-14, 124.18
2011-02-15, 123.82
2011-02-16, 124.58
2011-02-17, 124.95
2011-02-18, 125.21
2011-02-22, 122.67
2011-02-23, 121.93
2011-02-24, 121.86
2011-02-25, 123.16
2011-02-28, 123.92
2011-03-01, 121.86
2011-03-02, 122.12
2011-03-03, 124.22
2011-03-04, 123.29
2011-03-07, 122.32
2011-03-08, 123.37
2011-03-09, 123.22
2011-03-10, 120.94
2011-03-11, 121.77
2011-03-14, 121.04
2011-03-15, 119.65
2011-03-16, 117.46
2011-03-17, 118.99
2011-03-18, 119.42
2011-03-21, 121.27
2011-03-22, 120.86
2011-03-23, 121.20
2011-03-24, 122.36
2011-03-25, 122.72
2011-03-28, 122.43
2011-03-29, 123.25
2011-03-30, 124.04
2011-03-31, 123.94
2011-04-01, 124.46
2011-04-04, 124.54
2011-04-05, 124.54
2011-04-06, 124.94
2011-04-07, 124.62
2011-04-08, 124.19
2011-04-11, 123.82
2011-04-12, 122.89
2011-04-13, 122.88
2011-04-14, 122.97
2011-04-15, 123.42
2011-04-18, 122.04
2011-04-19, 122.74
2011-04-20, 124.47
2011-04-21, 125.01
2011-04-25, 124.92
2011-04-26, 125.99
2011-04-27, 126.82
2011-04-28, 127.23
2011-04-29, 127.53
2011-05-02, 127.33
2011-05-03, 126.85
2011-05-04, 126.03
2011-05-05, 124.91
2011-05-06, 125.44
2011-05-09, 125.93
2011-05-10, 127.00
2011-05-11, 125.68
2011-05-12, 126.26
2011-05-13, 125.29
2011-05-16, 124.50
2011-05-17, 124.48
2011-05-18, 125.61
2011-05-19, 125.87
2011-05-20, 124.89
2011-05-23, 123.42
2011-05-24, 123.34
2011-05-25, 123.75
2011-05-26, 124.33
2011-05-27, 124.82
2011-05-31, 126.09
2011-06-01, 123.24
2011-06-02, 123.10
2011-06-03, 121.89
2011-06-06, 120.62
2011-06-07, 120.44
2011-06-08, 120.04
2011-06-09, 120.95
2011-06-10, 119.27
2011-06-13, 119.37
2011-06-14, 120.88
2011-06-15, 118.73
2011-06-16, 118.97
2011-06-17, 119.35
2011-06-20, 119.96
2011-06-21, 121.57
2011-06-22, 120.87
2011-06-23, 120.51
2011-06-24, 119.12
2011-06-27, 120.18
2011-06-28, 121.75
2011-06-29, 122.82
2011-06-30, 123.97
2011-07-01, 125.80
2011-07-05, 125.70
2011-07-06, 125.85
2011-07-07, 127.15
2011-07-08, 126.25
2011-07-11, 123.96
2011-07-12, 123.46
2011-07-13, 123.84
2011-07-14, 123.00
2011-07-15, 123.70
2011-07-18, 122.69
2011-07-19, 124.68
2011-07-20, 124.61
2011-07-21, 126.36
2011-07-22, 126.42
2011-07-25, 125.71
2011-07-26, 125.24
2011-07-27, 122.68
2011-07-28, 122.27
2011-07-29, 121.22
2011-08-01, 120.90
2011-08-02, 117.88
2011-08-03, 118.52
2011-08-04, 112.89
2011-08-05, 112.70
2011-08-08, 105.45
2011-08-09, 110.25
2011-08-10, 105.54
2011-08-11, 110.21
2011-08-12, 110.98
2011-08-15, 113.24
2011-08-16, 112.34
2011-08-17, 112.41
2011-08-18, 107.57
2011-08-19, 105.85
2011-08-22, 105.89
2011-08-23, 109.40
2011-08-24, 110.92
2011-08-25, 109.26
2011-08-26, 110.88
2011-08-29, 114.02
2011-08-30, 114.30
2011-08-31, 114.66
2011-09-01, 113.61
2011-09-02, 110.69
2011-09-06, 109.90
2011-09-07, 112.98
2011-09-08, 111.80
2011-09-09, 108.89
2011-09-12, 109.59
2011-09-13, 110.60
2011-09-14, 112.13
2011-09-15, 114.10
2011-09-16, 114.74
2011-09-19, 113.60
2011-09-20, 113.46
2011-09-21, 110.01
2011-09-22, 106.56
2011-09-23, 107.20
2011-09-26, 109.76
2011-09-27, 110.98
2011-09-28, 108.73
2011-09-29, 109.54
2011-09-30, 106.83
2011-10-03, 103.79
2011-10-04, 106.07
2011-10-05, 108.11
2011-10-06, 109.99
2011-10-07, 109.29
2011-10-10, 112.92
2011-10-11, 113.02
2011-10-12, 113.94
2011-10-13, 113.78
2011-10-14, 115.72
2011-10-17, 113.53
2011-10-18, 115.74
2011-10-19, 114.38
2011-10-20, 114.90
2011-10-21, 117.05
2011-10-24, 118.49
2011-10-25, 116.21
2011-10-26, 117.39
2011-10-27, 121.45
2011-10-28, 121.42
2011-10-31, 118.45
2011-11-01, 115.27
2011-11-02, 117.07
2011-11-03, 119.19
2011-11-04, 118.48
2011-11-07, 119.23
2011-11-08, 120.72
2011-11-09, 116.31
2011-11-10, 117.38
2011-11-11, 119.55
2011-11-14, 118.46
2011-11-15, 119.04
2011-11-16, 117.13
2011-11-17, 115.29
2011-11-18, 115.17
2011-11-21, 112.94
2011-11-22, 112.54
2011-11-23, 110.05
2011-11-25, 109.85
2011-11-28, 113.03
2011-11-29, 113.38
2011-11-30, 118.01
2011-12-01, 118.00
2011-12-02, 117.89
2011-12-05, 119.18
2011-12-06, 119.21
2011-12-07, 119.66
2011-12-08, 117.06
2011-12-09, 119.00
2011-12-12, 117.28
2011-12-13, 116.18
2011-12-14, 114.95
2011-12-15, 115.33
2011-12-16, 115.51
2011-12-19, 114.32
2011-12-20, 117.75
2011-12-21, 117.98
2011-12-22, 119.08
2011-12-23, 120.09
2011-12-27, 120.19
2011-12-28, 118.70
2011-12-29, 119.82
2011-12-30, 119.25
2012-01-03, 121.15
2012-01-04, 121.34
2012-01-05, 121.66
2012-01-06, 121.45
2012-01-09, 121.64
2012-01-10, 122.70
2012-01-11, 122.81
2012-01-12, 123.06
2012-01-13, 122.58
2012-01-17, 122.89
2012-01-18, 124.28
2012-01-19, 124.93
2012-01-20, 125.37
2012-01-23, 125.02
2012-01-24, 124.91
2012-01-25, 125.95
2012-01-26, 125.31
2012-01-27, 125.17
2012-01-30, 124.82
2012-01-31, 124.78
2012-02-01, 125.87
2012-02-03, 127.84
2012-02-06, 127.76
2012-02-07, 128.07
2012-02-08, 128.45
2012-02-09, 128.60
2012-02-10, 127.73
2012-02-13, 128.61
2012-02-14, 128.45
2012-02-15, 127.85
2012-02-16, 129.27
2012-02-17, 129.61
2012-02-21, 129.66
2012-02-22, 129.25
2012-02-23, 129.82
2012-02-24, 130.11
2012-02-27, 130.33
2012-02-28, 130.71
2012-02-29, 130.19
2012-03-01, 130.87
2012-03-02, 130.47
2012-03-05, 129.94
2012-03-06, 128.04
2012-03-07, 128.93
2012-03-08, 130.21
2012-03-09, 130.71
2012-03-12, 130.72
2012-03-13, 133.08
2012-03-14, 132.94
2012-03-15, 133.71
2012-03-16, 133.89
2012-03-19, 134.42
2012-03-20, 134.00
2012-03-21, 133.76
2012-03-22, 132.84
2012-03-23, 133.31
2012-03-26, 135.14
2012-03-27, 134.68
2012-03-28, 134.02
2012-03-29, 133.83
2012-03-30, 134.38
2012-04-02, 135.31
2012-04-03, 134.81
2012-04-04, 133.45
2012-04-05, 133.40
2012-04-09, 131.91
2012-04-10, 129.69
2012-04-11, 130.74
2012-04-12, 132.45
2012-04-13, 130.87
2012-04-16, 130.79
2012-04-17, 132.73
2012-04-18, 132.26
2012-04-19, 131.46
2012-04-20, 131.65
2012-04-23, 130.54
2012-04-24, 131.04
2012-04-25, 132.88
2012-04-26, 133.77
2012-04-27, 133.98
2012-04-30, 133.48
2012-05-01, 134.31
2012-05-02, 133.87
2012-05-03, 132.89
2012-05-04, 130.74
2012-05-07, 130.84
2012-05-08, 130.27
2012-05-09, 129.54
2012-05-10, 129.74
2012-05-11, 129.37
2012-05-14, 127.98
2012-05-15, 127.25
2012-05-16, 126.76
2012-05-17, 124.88
2012-05-18, 123.81
2012-05-21, 125.99
2012-05-22, 126.16
2012-05-23, 126.23
2012-05-24, 126.48
2012-05-25, 126.07
2012-05-29, 127.59
2012-05-30, 125.71
2012-05-31, 125.47
2012-06-01, 122.31
2012-06-04, 122.25
2012-06-05, 123.17
2012-06-06, 125.99
2012-06-07, 126.02
2012-06-08, 127.02
2012-06-11, 125.45
2012-06-12, 126.85
2012-06-13, 126.07
2012-06-14, 127.47
2012-06-15, 128.67
2012-06-18, 128.95
2012-06-19, 130.16
2012-06-20, 129.92
2012-06-21, 127.04
2012-06-22, 127.98
2012-06-25, 125.96
2012-06-26, 126.62
2012-06-27, 127.74
2012-06-28, 127.37
2012-06-29, 130.71
2012-07-02, 130.94
2012-07-03, 131.81
2012-07-05, 131.21
2012-07-06, 129.96
2012-07-09, 129.80
2012-07-10, 128.67
2012-07-11, 128.69
2012-07-12, 128.07
2012-07-13, 130.21
2012-07-16, 129.91
2012-07-17, 130.80
2012-07-18, 131.81
2012-07-19, 132.11
2012-07-20, 130.90
2012-07-23, 129.58
2012-07-24, 128.47
2012-07-25, 128.50
2012-07-26, 130.62
2012-07-27, 133.02
2012-07-30, 133.02
2012-07-31, 132.09
2012-08-01, 131.98
2012-08-02, 131.07
2012-08-03, 133.71
2012-08-06, 133.93
2012-08-07, 134.60
2012-08-08, 134.76
2012-08-09, 134.90
2012-08-10, 135.10
2012-08-13, 135.03
2012-08-14, 135.05
2012-08-15, 135.20
2012-08-16, 136.22
2012-08-17, 136.38
2012-08-20, 136.39
2012-08-21, 135.98
2012-08-22, 136.04
2012-08-23, 134.94
2012-08-24, 135.75
2012-08-27, 135.77
2012-08-28, 135.63
2012-08-29, 135.74
2012-08-30, 134.76
2012-08-31, 135.40
2012-09-04, 135.13
2012-09-05, 135.19
2012-09-06, 137.92
2012-09-07, 138.44
2012-09-10, 137.66
2012-09-11, 138.04
2012-09-12, 138.50
2012-09-13, 140.72
2012-09-14, 141.24
2012-09-17, 140.76
2012-09-18, 140.64
2012-09-19, 140.72
2012-09-20, 140.73
2012-09-21, 140.67
2012-09-24, 140.40
2012-09-25, 138.96
2012-09-26, 138.18
2012-09-27, 139.48
2012-09-28, 138.84
2012-10-01, 139.20
2012-10-02, 139.35
2012-10-03, 139.92
2012-10-04, 140.92
2012-10-05, 140.92
2012-10-08, 140.45
2012-10-09, 139.06
2012-10-10, 138.17
2012-10-11, 138.25
2012-10-12, 137.80
2012-10-15, 138.94
2012-10-16, 140.39
2012-10-17, 140.95
2012-10-18, 140.62
2012-10-19, 138.28
2012-10-22, 138.30
2012-10-23, 136.31
2012-10-24, 136.02
2012-10-25, 136.39
2012-10-26, 136.31
2012-10-31, 136.31
2012-11-01, 137.74
2012-11-02, 136.51
2012-11-05, 136.84
2012-11-06, 137.83
2012-11-07, 134.74
2012-11-08, 133.12
2012-11-09, 133.23
2012-11-12, 133.31
2012-11-13, 132.88
2012-11-14, 131.08
2012-11-15, 130.86
2012-11-16, 131.51
2012-11-19, 134.19
2012-11-20, 134.31
2012-11-21, 134.48
2012-11-23, 136.31
2012-11-26, 136.02
2012-11-27, 135.33
2012-11-28, 136.42
2012-11-29, 137.05
2012-11-30, 137.08
2012-12-03, 136.41
2012-12-04, 136.21
2012-12-05, 136.45
2012-12-06, 136.92
2012-12-07, 137.34
2012-12-10, 137.39
2012-12-11, 138.33
2012-12-12, 138.39
2012-12-13, 137.54
2012-12-14, 137.04
2012-12-17, 138.64
2012-12-18, 140.19
2012-12-19, 139.15
2012-12-20, 139.95
2012-12-21, 138.68
2012-12-24, 138.26
2012-12-26, 137.67
2012-12-27, 137.49
2012-12-28, 136.00
2012-12-31, 138.32
2013-01-02, 141.86
2013-01-03, 141.54
2013-01-04, 142.16
2013-01-07, 141.77
2013-01-08, 141.36
2013-01-09, 141.72
2013-01-10, 142.85
2013-01-11, 142.84
2013-01-14, 142.74
2013-01-15, 142.84
2013-01-16, 142.82
2013-01-17, 143.74
2013-01-18, 144.06
2013-01-22, 144.84
2013-01-23, 145.07
2013-01-24, 145.11
2013-01-25, 145.93
2013-01-28, 145.75
2013-01-29, 146.33
2013-01-30, 145.75
2013-01-31, 145.40
2013-02-01, 146.89
2013-02-04, 145.24
2013-02-05, 146.71
2013-02-06, 146.81
2013-02-07, 146.62
2013-02-08, 147.44
2013-02-11, 147.41
2013-02-12, 147.65
2013-02-13, 147.78
2013-02-14, 147.91
2013-02-15, 147.74
2013-02-19, 148.84
2013-02-20, 146.99
2013-02-21, 146.09
2013-02-22, 147.52
2013-02-25, 144.72
2013-02-26, 145.71
2013-02-27, 147.54
2013-02-28, 147.25
2013-03-01, 147.74
2013-03-04, 148.52
2013-03-05, 149.85
2013-03-06, 150.06
2013-03-07, 150.33
2013-03-08, 150.97
2013-03-11, 151.54
2013-03-12, 151.20
2013-03-13, 151.42
2013-03-14, 152.22
2013-03-15, 152.02
2013-03-18, 151.18
2013-03-19, 150.83
2013-03-20, 151.89
2013-03-21, 150.59
2013-03-22, 151.80
2013-03-25, 151.16
2013-03-26, 152.37
2013-03-27, 152.37
2013-03-28, 152.84
2013-04-01, 152.24
2013-04-02, 152.99
2013-04-03, 151.44
2013-04-04, 152.05
2013-04-05, 151.37
2013-04-08, 152.39
2013-04-09, 152.92
2013-04-10, 154.79
2013-04-11, 155.30
2013-04-12, 154.92
2013-04-15, 151.33
2013-04-16, 153.56
2013-04-17, 151.32
2013-04-18, 150.37
2013-04-19, 151.68
2013-04-22, 152.35
2013-04-23, 153.93
2013-04-24, 154.02
2013-04-25, 154.65
2013-04-26, 154.37
2013-04-29, 155.41
2013-04-30, 155.78
2013-05-01, 154.41
2013-05-02, 155.85
2013-05-03, 157.43
2013-05-06, 157.83
2013-05-07, 158.63
2013-05-08, 159.35
2013-05-09, 158.90
2013-05-10, 159.42
2013-05-13, 159.54
2013-05-14, 161.19
2013-05-15, 162.06
2013-05-16, 161.30
2013-05-17, 162.86
2013-05-20, 162.85
2013-05-21, 163.09
2013-05-22, 161.88
2013-05-23, 161.41
2013-05-24, 161.27
2013-05-28, 162.24
2013-05-29, 161.18
2013-05-30, 161.78
2013-05-31, 159.46
2013-06-03, 160.34
2013-06-04, 159.56
2013-06-05, 157.33
2013-06-06, 158.75
2013-06-07, 160.77
2013-06-10, 160.77
2013-06-11, 159.12
2013-06-12, 157.80
2013-06-13, 160.20
2013-06-14, 159.19
2013-06-17, 160.42
2013-06-18, 161.69
2013-06-19, 159.46
2013-06-20, 155.51
2013-06-21, 156.00
2013-06-24, 154.03
2013-06-25, 155.52
2013-06-26, 157.05
2013-06-27, 157.97
2013-06-28, 157.33
2013-07-01, 158.25
2013-07-02, 158.10
2013-07-03, 158.17
2013-07-05, 159.88
2013-07-08, 160.79
2013-07-09, 161.95
2013-07-10, 162.00
2013-07-11, 164.21
2013-07-12, 164.28
2013-07-15, 164.91
2013-07-16, 164.29
2013-07-17, 164.71
2013-07-18, 165.61
2013-07-19, 165.91
2013-07-22, 166.23
2013-07-23, 165.88
2013-07-24, 165.27
2013-07-25, 165.67
2013-07-26, 165.85
2013-07-29, 165.34
2013-07-30, 165.34
2013-07-31, 165.46
2013-08-01, 167.37
2013-08-02, 167.65
2013-08-05, 167.41
2013-08-06, 166.46
2013-08-07, 165.92
2013-08-08, 166.53
2013-08-09, 166.05
2013-08-12, 165.85
2013-08-13, 166.34
2013-08-14, 165.49
2013-08-15, 163.17
2013-08-16, 162.63
2013-08-19, 161.59
2013-08-20, 162.39
2013-08-21, 161.39
2013-08-22, 162.86
2013-08-23, 163.41
2013-08-26, 162.80
2013-08-27, 160.18
2013-08-28, 160.75
2013-08-29, 161.00
2013-08-30, 160.49
2013-09-03, 161.22
2013-09-04, 162.55
2013-09-05, 162.76
2013-09-06, 162.84
2013-09-09, 164.40
2013-09-10, 165.61
2013-09-11, 166.13
2013-09-12, 165.69
2013-09-13, 166.06
2013-09-16, 167.03
2013-09-17, 167.77
2013-09-18, 169.71
2013-09-19, 169.43
2013-09-20, 168.25
2013-09-23, 167.47
2013-09-24, 167.08
2013-09-25, 166.59
2013-09-26, 167.23
2013-09-27, 166.47
2013-09-30, 165.58
2013-10-01, 166.89
2013-10-02, 166.73
2013-10-03, 165.19
2013-10-04, 166.45
2013-10-07, 165.01
2013-10-08, 163.09
2013-10-09, 163.20
2013-10-10, 166.72
2013-10-11, 167.80
2013-10-14, 168.47
2013-10-15, 167.24
2013-10-16, 169.58
2013-10-17, 170.71
2013-10-18, 171.87
2013-10-21, 171.88
2013-10-22, 172.87
2013-10-23, 172.04
2013-10-24, 172.62
2013-10-25, 173.40
2013-10-28, 173.68
2013-10-29, 174.61
2013-10-30, 173.74
2013-10-31, 173.25
2013-11-01, 173.66
2013-11-04, 174.27
2013-11-05, 173.72
2013-11-06, 174.61
2013-11-07, 172.40
2013-11-08, 174.72
2013-11-11, 174.75
2013-11-12, 174.40
2013-11-13, 175.80
2013-11-14, 176.68
2013-11-15, 177.44
2013-11-18, 176.82
2013-11-19, 176.44
2013-11-20, 175.89
2013-11-21, 177.31
2013-11-22, 178.19
2013-11-25, 178.02
2013-11-26, 178.07
2013-11-27, 178.50
2013-11-29, 178.38
2013-12-02, 177.92
2013-12-03, 177.15
2013-12-04, 177.13
2013-12-05, 176.35
2013-12-06, 178.32
2013-12-09, 178.78
2013-12-10, 178.13
2013-12-11, 176.13
2013-12-12, 175.55
2013-12-13, 175.53
2013-12-16, 176.63
2013-12-17, 176.07
2013-12-18, 179.07
2013-12-19, 178.86
2013-12-20, 179.90
2013-12-23, 180.86
2013-12-24, 181.26
2013-12-26, 182.18
2013-12-27, 182.16
2013-12-30, 182.14
2013-12-31, 183.00
2014-01-02, 181.25
2014-01-03, 181.21
2014-01-06, 180.69
2014-01-07, 181.80
2014-01-08, 181.84
2014-01-09, 181.96
2014-01-10, 182.46
2014-01-13, 180.03
2014-01-14, 181.99
2014-01-15, 182.97
2014-01-16, 182.73
2014-01-17, 181.96
2014-01-21, 182.49
2014-01-22, 182.61
2014-01-23, 181.12
2014-01-24, 177.25
2014-01-27, 176.38
2014-01-28, 177.43
2014-01-29, 175.73
2014-01-30, 177.59
2014-01-31, 176.55
2014-02-03, 172.58
2014-02-04, 173.78
2014-02-05, 173.57
2014-02-06, 175.86
2014-02-07, 178.04
2014-02-10, 178.36
2014-02-11, 180.31
2014-02-12, 180.40
2014-02-13, 181.34
2014-02-14, 182.34
2014-02-18, 182.55
2014-02-19, 181.35
2014-02-20, 182.42
2014-02-21, 182.21
2014-02-24, 183.22
2014-02-25, 183.15
2014-02-26, 183.16
2014-02-27, 184.12
2014-02-28, 184.59
2014-03-03, 183.29
2014-03-04, 185.86
2014-03-05, 186.03
2014-03-06, 186.46
2014-03-07, 186.54
2014-03-10, 186.44
2014-03-11, 185.52
2014-03-12, 185.57
2014-03-13, 183.49
2014-03-14, 182.97
2014-03-17, 184.63
2014-03-18, 185.94
2014-03-19, 184.95
2014-03-20, 186.03
2014-03-21, 185.31
2014-03-24, 184.55
2014-03-25, 185.42
2014-03-26, 184.09
2014-03-27, 183.70
2014-03-28, 184.61
2014-03-31, 186.12
2014-04-01, 187.35
2014-04-02, 187.98
2014-04-03, 187.73
2014-04-04, 185.51
2014-04-07, 183.46
2014-04-08, 184.22
2014-04-09, 186.20
2014-04-10, 182.29
2014-04-11, 180.65
2014-04-14, 182.07
2014-04-15, 183.32
2014-04-16, 185.24
2014-04-17, 185.50
2014-04-21, 186.15
2014-04-22, 187.00
2014-04-23, 186.56
2014-04-24, 186.94
2014-04-25, 185.40
2014-04-28, 185.99
2014-04-29, 186.86
2014-04-30, 187.41
2014-05-01, 187.42
2014-05-02, 187.16
2014-05-05, 187.52
2014-05-06, 185.89
2014-05-07, 186.99
2014-05-08, 186.79
2014-05-09, 187.07
2014-05-12, 188.89
2014-05-13, 189.06
2014-05-14, 188.16
2014-05-15, 186.51
2014-05-16, 187.16
2014-05-19, 187.84
2014-05-20, 186.66
2014-05-21, 188.23
2014-05-22, 188.69
2014-05-23, 189.44
2014-05-27, 190.61
2014-05-28, 190.47
2014-05-29, 191.45
2014-05-30, 191.76
2014-06-02, 191.98
2014-06-03, 191.88
2014-06-04, 192.27
2014-06-05, 193.52
2014-06-06, 194.45
2014-06-09, 194.65
2014-06-10, 194.67
2014-06-11, 193.99
2014-06-12, 192.62
2014-06-13, 193.21
2014-06-16, 193.37
2014-06-17, 193.90
2014-06-18, 195.33
2014-06-19, 195.54
2014-06-20, 195.94
2014-06-23, 195.88
2014-06-24, 194.70
2014-06-25, 195.58
2014-06-26, 195.44
2014-06-27, 195.82
2014-06-30, 195.72
2014-07-01, 197.03
2014-07-02, 197.23
2014-07-03, 198.20
2014-07-07, 197.51
2014-07-08, 196.24
2014-07-09, 197.12
2014-07-10, 196.34
2014-07-11, 196.61
2014-07-14, 197.60
2014-07-15, 197.23
2014-07-16, 197.96
2014-07-17, 195.71
2014-07-18, 197.71
2014-07-21, 197.34
2014-07-22, 198.20
2014-07-23, 198.64
2014-07-24, 198.65
2014-07-25, 197.72
2014-07-28, 197.80
2014-07-29, 196.95
2014-07-30, 196.98
2014-07-31, 193.09
2014-08-01, 192.50
2014-08-04, 193.89
2014-08-05, 192.01
2014-08-06, 192.07
2014-08-07, 191.03
2014-08-08, 193.24
2014-08-11, 193.80
2014-08-12, 193.53
2014-08-13, 194.84
2014-08-14, 195.76
2014-08-15, 195.72
2014-08-18, 197.36
2014-08-19, 198.39
2014-08-20, 198.92
2014-08-21, 199.50
2014-08-22, 199.19
2014-08-25, 200.20
2014-08-26, 200.33
2014-08-27, 200.25
2014-08-28, 200.14
2014-08-29, 200.71
2014-09-02, 200.61
2014-09-03, 200.50
2014-09-04, 200.21
